"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","0","29","29","Compiling M_AudioMaterialEnvelope_ADSR: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","0","15","15","Compiling M_AudioMaterialKnob: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use V2-1'=False"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","0","15","15","Compiling M_AudioMaterialToggleButton: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Use V2-1'=False, StaticSwitch'Use V (B)2-1'=False"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","0","46","46","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","0","46","46","Compiling SpeedTreeMaster: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Branch1Enable2-1'=True, StaticSwitch'Branch2Enable2-1'=False, StaticSwitch'FlipBacksideNormals2-1'=True, StaticSwitch'HandleCameraFacing2-1'=False, StaticSwitch'HasBranch2Data_Internal2-1'=False, StaticSwitch'RippleEnable2-1'=True, StaticSwitch'RippleShimmerEnable2-1'=False, StaticSwitch'SharedEnable2-1'=True"
"/Game/PROPS/PC_OPEN/PC_haut.PC_haut","49","16","0","17","17","Compiling PC_haut: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","8","0","8","8","Compiling M_Door: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","8","0","8","8","Compiling M_Floor_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/PROPS/MANNEQUIN_DISTANCE/buste_009.buste_009","49","16","0","16","16","Compiling buste_009: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}"
"/Game/PROPS/PC_CLOSED/PC_ecran.PC_ecran","49","16","0","17","17","Compiling PC_ecran: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/PC_CLOSED/PC_haut.PC_haut","49","16","0","17","17","Compiling PC_haut: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/PC_CLOSED/PC_bas.PC_bas","49","16","0","17","17","Compiling PC_bas: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/PC_CLOSED/PC_charniere_clavier.PC_charniere_clavier","49","16","0","17","17","Compiling PC_charniere_clavier: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/CHEVALET/Toile.Toile","49","16","0","17","17","Compiling Toile: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/CHEVALET/chevalet.chevalet","49","16","0","17","17","Compiling chevalet: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MANNEQUIN_NU/partieMEtalliqueBleue_001.partieMEtalliqueBleue_001","49","16","0","16","16","Compiling partieMEtalliqueBleue_001: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}"
"/Game/PROPS/MANNEQUIN_NU/buste_001.buste_001","49","16","0","16","16","Compiling buste_001: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/pancarte.pancarte","49","16","0","17","17","Compiling pancarte: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/baseA.baseA","49","16","0","17","17","Compiling baseA: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/baseB.baseB","49","16","0","17","17","Compiling baseB: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/pieceInterieur.pieceInterieur","49","16","0","17","17","Compiling pieceInterieur: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/CHAISE/Dos_Posterieur.Dos_Posterieur","49","13","0","13","13","Compiling Dos_Posterieur: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/CHAISE/Pieds.Pieds","49","13","0","13","13","Compiling Pieds: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/POUBELLE/corbeille.corbeille","49","13","0","13","13","Compiling corbeille: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/POUBELLE/couvercle.couvercle","49","13","0","13","13","Compiling couvercle: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueA.metalRosePlaqueA","49","13","0","13","13","Compiling metalRosePlaqueA: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteB.metalRoseMoletteB","49","13","0","13","13","Compiling metalRoseMoletteB: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueB.metalRosePlaqueB","49","13","0","13","13","Compiling metalRosePlaqueB: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRoseAiguilleB.metalRoseAiguilleB","49","13","0","13","13","Compiling metalRoseAiguilleB: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/Material.Material","49","13","0","13","13","Compiling Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteC.metalRoseMoletteC","49","13","0","13","13","Compiling metalRoseMoletteC: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteB.metalRosebaseMoletteB","49","13","0","13","13","Compiling metalRosebaseMoletteB: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalVertBas.metalVertBas","49","13","0","13","13","Compiling metalVertBas: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteD.metalRosebaseMoletteD","49","13","0","13","13","Compiling metalRosebaseMoletteD: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteC.metalRosebaseMoletteC","49","13","0","13","13","Compiling metalRosebaseMoletteC: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueC.metalRosePlaqueC","49","13","0","13","13","Compiling metalRosePlaqueC: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/filtre.filtre","49","16","0","17","17","Compiling filtre: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/pieds.pieds","49","16","0","17","17","Compiling pieds: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/PROPS/MACHINE_CAFE/insertPiece.insertPiece","49","16","0","17","17","Compiling insertPiece: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","23","0","23","23","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","13","0","13","13","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","64","0","68","68","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","19","0","19","19","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","19","0","21","21","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","64","0","68","68","Compiling M_Unlit: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithNanite}, StaticSwitch'bHasBaseColorTexture2-1'=True"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","13","0","15","15","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=False"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","13","0","15","15","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","19","0","23","23","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","39","0","45","45","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","29","0","29","29","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","13","0","15","15","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","39","0","45","45","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","25","0","25","25","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","37","0","41","41","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","25","0","25","25","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
